Red: Red de Vigilancia y Control de la Contaminación Atmosférica
Estación: 03014009-Alacant - Rabassa
	
FECHA	HORA	SO2	CO	NO	NO2	PM10	NOx	O3	Veloc.	Direc.	Temp.	H.Rel.	Pres.	R.Sol.	Precip.	PM2.5	PM1
25/09/2019	09			5	9	17	16	44	1,5	311	30,2	43	1003	458	0	2	1
25/09/2019	10			5	12	32	20	45	3,2	303	30,1	41	1003	623	0	3	1
25/09/2019	11			6	15	23	24	46	4,1	287	30,5	39	1003	732	0	3	1
25/09/2019	12			3	2	8	6	60	4,4	284	31	35	1002	783	0	1	1
25/09/2019	13			1	2	5	4	70	3,8	273	31,2	31	1002	778	0	1	1
25/09/2019	14			3	5	36	10	78	3,6	342	31,1	39	1002	691	0	4	2
25/09/2019	15			2	5	35	8	102	4,3	96	26,5	67	1002	529	0	5	2
25/09/2019	16			2	3	24	6	97	2,6	98	26,1	70	1003	366	0	5	3
25/09/2019	17			2	3	30	6	93	2,1	106	25,5	70	1003	162	0	5	3
25/09/2019	18			2	5	12	8	94	1,6	70	24,1	79	1003	15	0	5	3
25/09/2019	19			2	9	12	11	82	1	49	22,9	89	1004	0	0	6	4
25/09/2019	20			2	14	9	17	73	0,8	44	22,6	90	1004	0	0	6	4
25/09/2019	21			1	20	9	22	54	0,6	17	22,2	91	1005	0	0	6	5
25/09/2019	22			2	22	9	25	27	2	327	20,6	93	1005	0	0	6	4
25/09/2019	23			1	9	6	11	35	2,3	329	19,9	92	1005	0	0	4	3
26/09/2019	00			2	4	7	7	37	2,2	330	19,5	92	1005	0	0	5	4
26/09/2019	01			1	3	7	6	39	2,3	330	19,2	92	1005	0	0	5	4
26/09/2019	02			2	4	5	6	35	1,6	2	18,9	93	1005	0	0	4	3
26/09/2019	03			2	7	5	9	29	1,6	2	18,5	94	1005	0	0	4	3
26/09/2019	04			2	9	6	12	25	1,3	345	18,3	93	1005	0	0	4	3
26/09/2019	05			2	11	6	14	23	1,6	347	17,6	95	1005	0	0	4	4
26/09/2019	06			2	20	8	23	16	1,7	348	17,6	96	1006	0	0	5	4
26/09/2019	07			13	32	12	51	9	1,6	347	19,1	89	1007	52	0	8	6
26/09/2019	08			24	35	24	72	16	1	346	23,1	73	1007	252	0	7	4
26/09/2019	09			8	19	25	31	58	0,7	71	25,4	69	1008	432	0	6	3
26/09/2019	10			2	6	15	9	82	1,1	82	25,6	70	1008	497	0	4	3
26/09/2019	11			2	4	10	7	89	1,4	104	25,8	68	1008	594	0	4	3
26/09/2019	12			2	3	8	5	91	1,9	133	26	66	1007	754	0	3	2
26/09/2019	13			1	2	7	4	91	2,1	146	25,7	71	1007	742	0	3	3
26/09/2019	14			2	2	7	4	90	1,7	145	25,9	71	1006	671	0	3	3
26/09/2019	15			1	2	7	5	90	1,4	141	26	71	1006	518	0	3	2
26/09/2019	16			2	3	7	6	90	1,5	136	25,7	70	1006	353	0	3	2
26/09/2019	17			2	4	7	7	87	1,5	140	25,2	73	1006	168	0	3	3
26/09/2019	18			2	5	10	7	81	0,8	149	24,2	80	1006	15	0	4	3
26/09/2019	19			1	10	14	12	66	0,7	177	23,2	87	1006	0	0	5	4
26/09/2019	20			1	12	8	14	60	0,7	259	22,6	92	1007	0	0	6	4
26/09/2019	21			1	19	10	21	42	0,8	310	21,8	95	1007	0	0	7	5
26/09/2019	22			2	28	11	30	16	1,2	319	20,5	97	1007	0	0	7	5
26/09/2019	23			2	10	11	13	19	1,8	327	19	99	1007	0	0	8	6
27/09/2019	00			2	8	14	11	23	1,7	330	18,7	99	1007	0	0	10	8
27/09/2019	01			2	6	12	8	23	1,4	330	18	98	1007	0	0	8	7
27/09/2019	02			2	5	9	7	23	1,8	329	17,4	99	1006	0	0	6	5
27/09/2019	03			2	6	9	8	23	2,2	330	17,3	99	1006	0	0	6	5
27/09/2019	04			1	7	10	9	27	1,7	338	17	95	1005	0	0	7	6
27/09/2019	05			1	13	10	15	20	0,8	302	16,8	92	1006	0	0	7	5
27/09/2019	06			3	21	8	26	10	2	334	16,5	97	1006	0	0	5	4
27/09/2019	07			8	24	9	35	12	1,3	327	18,9	85	1006	62	0	6	4
27/09/2019	08			11	25	26	40	21	1,1	297	23,3	68	1006	259	0	6	3
27/09/2019	09			16	33	43	58	31	0,9	227	24,5	63	1006	443	0	8	5
27/09/2019	10			9	23	21	37	51	1,2	202	26,7	59	1006	604	0	4	3
27/09/2019	11			6	13	20	21	72	2,1	166	27,1	61	1006	707	0	6	5
27/09/2019	12			3	9	18	13	82	2,5	154	26,9	64	1006	754	0	6	5
27/09/2019	13			2	7	16	10	98	2,8	147	26	75	1005	735	0	9	8
27/09/2019	14			2	5	9	8	94	3,1	159	25,4	75	1005	659	0	6	5
27/09/2019	15			2	5	10	8	100	2,4	149	25,4	75	1005	518	0	6	5
27/09/2019	16			3	8	8	12	96	1,6	145	25,5	75	1005	345	0	4	4
27/09/2019	17			2	7	9	10	94	1,4	138	25	78	1005	154	0	5	4
27/09/2019	18			1	5	12	7	84	1,1	163	23,8	84	1005	11	0	5	4
27/09/2019	19			2	5	7	7	77	1,1	171	22,9	90	1005	0	0	4	3
27/09/2019	20			2	8	6	11	68	0,7	208	22,6	93	1006	0	0	4	3
27/09/2019	21			1	22	11	24	42	0,9	292	21,9	95	1006	0	0	7	6
27/09/2019	22			2	27	14	30	18	1,4	317	20,2	99	1006	0	0	10	8
27/09/2019	23			1	17	16	19	14	1,3	318	19,5	100	1006	0	0	11	10
28/09/2019	00			1	11	22	13	22	1,6	330	19	100	1006	0	0	15	14
28/09/2019	01			2	9	21	12	24	1,1	318	18,7	100	1006	0	0	15	13
28/09/2019	02			1	11	22	12	26	0,7	293	19,2	99	1006	0	0	15	13
28/09/2019	03			2	11	24	14	18	1	313	18,3	99	1005	0	0	17	16
28/09/2019	04			1	9	18	12	18	1,3	338	17,7	100	1005	0	0	14	13
28/09/2019	05			2	12	11	14	28	1,1	35	18,1	93	1005	0	0	8	7
28/09/2019	06			2	15	9	17	35	0,9	38	18,6	87	1005	0	0	6	6
28/09/2019	07			3	27	11	31	28	1	30	19,7	83	1006	49	0	8	7
28/09/2019	08			6	26	21	35	36	0,4	46	23,4	70	1007	246	0	8	6
28/09/2019	09			4	10	16	16	66	1,2	103	24,3	81	1008	308	0	9	8
28/09/2019	10			2	5	17	8	81	1,7	104	24,4	83	1009	352	0	12	10
28/09/2019	11			1	4	16	6	88	1,5	106	25,2	78	1009	481	0	10	9
28/09/2019	12			2	3	15	6	95	1,7	128	25,7	74	1008	699	0	9	8
28/09/2019	13			2	3	13	6	100	2,2	138	25,8	75	1008	679	0	9	9
28/09/2019	14			1	2	13	4	102	1,8	133	25,6	77	1007	540	0	10	9
28/09/2019	15			2	2	12	5	102	2	137	25,4	78	1007	499	0	10	9
28/09/2019	16			1	2	14	4	103	1,5	135	24,8	80	1007	215	0	9	8
28/09/2019	17			1	3	16	5	100	0,9	83	24,6	81	1007	77	0	11	9
28/09/2019	18			2	5	19	7	96	0,7	77	23,5	87	1007	3	0	12	11
28/09/2019	19			1	7	18	9	94	0,5	75	22,7	93	1007	0	0	13	12
28/09/2019	20			2	17	21	19	73	0,4	43	22,1	96	1007	0	0	16	15
28/09/2019	21			1	17	21	19	76	0,3	46	22,5	94	1007	0	0	16	15
28/09/2019	22			1	8	20	10	79	0,4	17	22,2	95	1007	0	0	16	15
28/09/2019	23			2	13	24	15	68	0,3	40	21,7	97	1007	0	0	19	17
29/09/2019	00			1	15	28	17	45	1,4	344	20,6	98	1007	0	0	23	22
29/09/2019	01			1	7	23	9	39	1,8	336	19,3	100	1007	0	0	19	18
29/09/2019	02			2	5	23	7	40	1,8	336	18,6	100	1007	0	0	21	20
29/09/2019	03			2	3	20	6	39	2,2	331	17,9	100	1006	0	0	18	17
29/09/2019	04			1	4	18	6	35	2,6	330	17,2	99	1006	0	0	15	14
29/09/2019	05			1	4	16	6	38	2,8	333	16,7	95	1006	0	0	13	12
29/09/2019	06			1	4	14	6	39	3,2	327	16,4	92	1006	0	0	11	10
29/09/2019	07			2	6	15	8	34	2,6	334	17,5	89	1006	60	0	12	11
29/09/2019	08			3	7	15	10	40	1,5	317	22,5	73	1006	255	0	10	8
29/09/2019	09			4	10	21	15	51	1	226	23,9	69	1006	442	0	10	9
29/09/2019	10			3	7	7	11	67	1,7	204	25,7	53	1006	607	0	3	3
29/09/2019	11			2	5	9	8	80	2,2	191	27	50	1006	712	0	4	4
29/09/2019	12			2	4	10	6	93	2,5	192	27,5	53	1006	752	0	6	5
29/09/2019	13			2	3	14	6	97	2,8	147	26,8	65	1005	732	0	8	7
29/09/2019	14			1	2	10	4	93	2,8	157	26,4	71	1005	651	0	7	7
29/09/2019	15			1	2	10	4	94	2,6	162	26	75	1004	509	0	8	7
29/09/2019	16			2	2	11	5	96	2,2	173	25,9	77	1004	326	0	9	8
29/09/2019	17			2	2	10	5	94	1,9	168	25,2	81	1004	140	0	7	7
29/09/2019	18			1	4	9	6	84	1,3	173	24,1	87	1004	8	0	5	4
29/09/2019	19			1	6	10	8	75	0,6	149	23,4	90	1004	0	0	6	4
29/09/2019	20			1	7	10	9	63	0,4	56	22,7	94	1005	0	0	6	5
29/09/2019	21			2	18	13	20	43	0,3	18	22,3	96	1005	0	0	9	8
29/09/2019	22			2	21	15	25	18	1,9	333	20,6	99	1005	0	0	11	10
29/09/2019	23			2	8	18	11	29	1,3	277	20,5	98	1004	0	0	13	11
30/09/2019	00			1	15	19	17	26	0,9	264	20,7	98	1004	0	0	13	12
30/09/2019	01			1	11	19	13	25	1	310	19,2	98	1004	0	0	13	12
30/09/2019	02			2	7	18	9	21	1,1	304	18,5	99	1004	0	0	13	12
30/09/2019	03			2	5	15	8	22	1,9	334	17,6	100	1003	0	0	11	10
30/09/2019	04			1	5	14	7	25	2,2	333	17,2	96	1003	0	0	10	9
30/09/2019	05			1	9	14	11	20	2,3	334	16,9	96	1003	0	0	11	9
30/09/2019	06			9	17	15	31	12	2,2	326	16,7	92	1003	0	0	10	8
30/09/2019	07			14	25	15	46	8	1,4	338	18,2	87	1003	54	0	10	8
30/09/2019	08			31	37	38	83	13	0,8	11	22,3	67	1004	247	0	9	6
30/09/2019	09			44	58	50	126	18	0,5	136	25,5	55	1004	434	0	9	6
30/09/2019	10			35	53	62	106	27	0,7	123	26,7	55	1005	593	0	10	6
30/09/2019	11			10	26	26	41	58	1,3	118	26,3	58	1005	696	0	8	6
30/09/2019	12			4	15	18	20	86	1,9	132	26,1	67	1005	738	0	9	8
30/09/2019	13			2	9	18	12	95	2	131	25,8	72	1004	720	0	12	10
30/09/2019	14			2	8	20	10	97	2,1	134	25,6	77	1004	640	0	13	12
30/09/2019	15			1	6	20	8	96	2	134	25,3	80	1003	504	0	16	15
30/09/2019	16			2	6	33	9	103	1,5	116	25,4	79	1003	333	0	18	16
30/09/2019	17			2	8	23	10	107	1,3	80	24,8	80	1003	107	0	17	16
30/09/2019	18			2	9	31	12	98	0,6	78	23,6	88	1003	2	0	20	18
30/09/2019	19			2	12	22	15	94	0,7	36	22,9	91	1003	0	0	18	17
30/09/2019	20			2	13	26	15	86	0,3	23	22,4	92	1003	0	0	20	18
30/09/2019	21			1	18	36	20	66	0,8	244	21,9	94	1003	0	0	29	28
30/09/2019	22			1	17	33	19	44	1,1	308	20,8	96	1003	0	0	26	24
30/09/2019	23			2	10	30	12	30	1,8	325	19,4	99	1003	0	0	24	23
01/10/2019	00			1	7	31	9	35	1,5	335	19,3	98	1003	0	0	26	24
01/10/2019	01			1	6	26	8	33	1,7	332	19	97	1002	0	0	21	20
01/10/2019	02			1	5	29	7	34	1,4	310	18,8	98	1002	0	0	22	21
01/10/2019	03			2	7	32	10	30	1,3	330	18,3	100	1001	0	0	26	25
01/10/2019	04			1	7	28	9	28	1,5	330	17,7	100	1001	0	0	23	23
01/10/2019	05			1	11	28	13	18	0,8	319	17,1	100	1000	0	0	21	20
01/10/2019	06			7	22	26	32	6	1,6	331	16,6	100	1000	0	0	19	18
01/10/2019	07			14	25	26	46	8	1,5	334	17,5	97	1000	29	0	19	17
01/10/2019	08			12	28	25	46	24	0,6	354	21,9	80	1000	221	0	17	14
01/10/2019	09			15	31	27	53	33	1,3	235	23,5	74	1000	431	0	16	14
01/10/2019	10			8	24	30	36	51	1,8	212	25,4	67	1000	540	0	12	10
01/10/2019	11			4	14	30	21	71	2,9	195	26,9	66	1000	694	0	14	12
01/10/2019	12			3	11	28	15	86	3,1	199	29,3	56	999	731	0	10	9
01/10/2019	13			2	9	26	12	100	3,6	192	30,2	52	998	716	0	9	8
01/10/2019	14			2	8	32	11	112	2,7	174	29,5	60	997	627	0	15	13
01/10/2019	15			2	11	36	14	117	1,6	131	27,5	72	997	487	0	19	17
01/10/2019	16			2	17	39	20	113	0,7	79	28,9	67	997	283	0	18	15
01/10/2019	17			2	18	37	21	103	0,8	53	26,6	78	997	41	0	20	18
01/10/2019	18			2	27	38	30	82	1	43	24,4	90	997	2	0	24	21
01/10/2019	19			1	34	41	37	69	0,4	33	23,4	94	997	0	0	28	25
01/10/2019	20			2	42	41	45	52	0,7	26	22,9	94	998	0	0	30	28
01/10/2019	21			2	29	24	32	45	1,8	345	23,8	58	998	0	0	11	9
01/10/2019	22			1	14	52	16	52	2,5	290	26,1	30	998	0	0	6	3
01/10/2019	23			1	7	34	9	65	3,7	292	26,5	26	998	0	0	4	2
02/10/2019	00			2	19	53	22	48	2,5	332	24,8	31	999	0	0	5	2
02/10/2019	01			1	12	26	14	55	3,9	313	25,8	33	999	0	0	3	2
02/10/2019	02			1	5	18	7	61	3,6	318	25,5	36	999	0	0	3	1
02/10/2019	03			2	2	12	5	60	3,3	331	24,7	39	999	0	0	2	1
02/10/2019	04			2	6	16	8	53	3,1	305	24,2	40	999	0	0	2	1
02/10/2019	05			2	24	31	27	30	3,7	325	22,1	46	999	0	0	4	1
02/10/2019	06			6	42	90	51	16	1,7	334	21	49	1000	0	0	8	3
02/10/2019	07			6	41	67	50	19	1,7	269	22,8	45	1001	89	0	7	2
02/10/2019	08			5	15	42	23	42	1,9	275	25,4	39	1001	346	0	5	2
02/10/2019	09			3	7	23	11	53	2,4	279	25,2	40	1002	331	0	3	1
02/10/2019	10			3	6	19	10	60	2	250	26,3	37	1002	562	0	3	1
02/10/2019	11			2	5	24	9	68	1,4	249	27,8	33	1002	583	0	3	1
02/10/2019	12			3	11	32	16	66	3,7	303	28,8	29	1002	618	0	3	1
02/10/2019	13			4	7	36	14	69	5,3	309	30	25	1001	737	0	4	1
02/10/2019	14			2	6	30	9	83	2,8	79	28,4	39	1001	648	0	5	2
02/10/2019	15			2	5	45	7	93	3,8	105	26,2	51	1001	506	0	6	3
02/10/2019	16			2	3	22	6	99	3,8	112	24,5	60	1001	321	0	4	2
02/10/2019	17			2	5	15	7	99	2	123	24,2	59	1002	137	0	3	2
02/10/2019	18			1	7	14	9	96	1,2	155	23,2	61	1003	5	0	3	2
02/10/2019	19			1	9	15	11	86	0,9	231	22,6	64	1003	0	0	4	2
02/10/2019	20			1	36	23	38	42	1,2	299	21,2	71	1004	0	0	6	4
02/10/2019	21			1	18	22	20	41	2,4	330	18,9	83	1004	0	0	7	5
02/10/2019	22			1	13	14	15	44	2,5	328	18,4	84	1004	0	0	6	4
02/10/2019	23			1	9	7	11	48	2,5	331	17,9	87	1004	0	0	5	4
03/10/2019	00			1	6	9	8	44	2,5	332	17,4	89	1004	0	0	6	5
03/10/2019	01			1	6	10	8	44	1,3	330	17,4	88	1004	0	0	7	6
03/10/2019	02			1	6	9	8	39	1,2	353	16,9	90	1004	0	0	6	5
03/10/2019	03			1	7	11	9	34	1	306	16,9	82	1004	0	0	7	4
03/10/2019	04			2	9	9	12	31	2,8	334	15,5	76	1004	0	0	6	5
03/10/2019	05			2	12	15	14	27	2,9	329	15,2	75	1004	0	0	3	2
03/10/2019	06			3	21	13	25	23	2,5	342	15,6	70	1004	0	0	3	2
03/10/2019	07			8	34	30	47	15	2,3	331	16	68	1004	7	0	4	2
03/10/2019	08			11	30	114	47	21	1,3	318	20	58	1005	171	0	7	2
03/10/2019	09			20	33	70	64	28	0,8	212	24	44	1005	426	0	7	3
03/10/2019	10			5	12	23	20	56	2,2	240	25,2	35	1005	566	0	3	1
03/10/2019	11			2	3	15	5	67	3	264	26,4	30	1005	703	0	2	1
03/10/2019	12			3	6	16	9	69	3,4	281	27,6	26	1004	731	0	2	1
03/10/2019	13			2	7	33	10	88	3,1	92	26,1	42	1004	716	0	5	2
03/10/2019	14			2	5	23	7	100	2,9	120	24,8	53	1004	635	0	3	2
03/10/2019	15			1	3	21	5	103	2	119	24,8	56	1004	501	0	4	2
03/10/2019	16			2	4	19	6	106	1,6	120	24,8	56	1003	318	0	3	2
03/10/2019	17			2	3	14	5	108	1,3	137	24,1	59	1003	116	0	3	2
03/10/2019	18			1	9	18	12	93	1,1	65	22,5	73	1004	4	0	3	2
03/10/2019	19			2	24	11	27	67	0,8	43	21,1	81	1004	0	0	3	2
03/10/2019	20			2	29	5	32	55	1,2	16	20,3	84	1004	0	0	4	3
03/10/2019	21			1	31	7	33	30	1,6	339	18,2	90	1004	0	0	5	4
03/10/2019	22			1	16	9	18	34	1,7	339	17,1	92	1004	0	0	6	5
03/10/2019	23			2	19	6	21	32	1,6	338	17,3	90	1004	0	0	4	3
04/10/2019	00			2	16	9	19	44	1,7	279	17,8	86	1004	0	0	6	5
04/10/2019	01			2	9	7	11	36	1,9	346	15,1	94	1004	0	0	5	4
04/10/2019	02			2	8	7	10	36	1,5	345	14,8	89	1004	0	0	5	4
04/10/2019	03			1	8	6	10	39	1,2	355	15,1	79	1004	0	0	4	3
04/10/2019	04			1	16	5	18	26	1,7	356	14,7	76	1004	0	0	3	2
04/10/2019	05			1	14	12	16	30	2,5	341	13,9	74	1004	0	0	4	3
04/10/2019	06			2	23	14	26	20	2,5	342	13,7	71	1004	0	0	3	2
04/10/2019	07			4	29	26	36	19	2,9	334	15,3	65	1004	55	0	5	3
04/10/2019	08			9	28	40	43	26	1,5	343	20,4	51	1005	243	0	5	2
04/10/2019	09			7	19	31	30	51	0,7	348	24,7	48	1005	434	0	4	2
04/10/2019	10			4	14	27	19	72	0,6	154	26,8	53	1005	589	0	4	2
04/10/2019	11			4	14	17	19	88	1,1	144	26	58	1005	696	0	3	2
04/10/2019	12			3	8	10	12	99	1,6	148	25,5	63	1005	741	0	3	2
04/10/2019	13			4	17	9	22	91	2	142	25,3	63	1004	718	0	3	2
04/10/2019	14			4	13	15	19	100	2	146	25,3	64	1004	631	0	3	2
04/10/2019	15			4	22	9	29	94	1,7	152	25,4	66	1003	495	0	3	2
04/10/2019	16			3	15	11	20	112	1,8	159	24,8	70	1003	307	0	4	3
04/10/2019	17			2	15	21	18	114	1	153	24,9	66	1003	124	0	5	3
04/10/2019	18			1	23	27	25	97	0,5	114	24,1	65	1002	3	0	5	3
04/10/2019	19			1	19	25	21	94	0,5	323	22,9	70	1002	0	0	6	4
04/10/2019	20			2	69	25	72	34	0,4	37	21,6	75	1003	0	0	8	6
04/10/2019	21			2	41	22	44	27	2,3	334	19,1	89	1003	0	0	8	6
04/10/2019	22			1	19	12	21	40	2,2	335	18,2	87	1003	0	0	9	7
04/10/2019	23			1	14	15	16	53	2,7	330	18,1	81	1002	0	0	10	8
05/10/2019	00														0		
05/10/2019	01			1	14	48	15	53	1,2	319	18,1	74	1002	0	0	8	5
05/10/2019	02			2	11	17	14	46	1,7	329	16,9	81	1002	0	0	6	5
05/10/2019	03			1	11	9	13	44	2,6	328	16,5	81	1001	0	0	6	5
05/10/2019	04			2	12	11	14	46	1,3	8	16,8	75	1001	0	0	6	4
05/10/2019	05			2	19	15	21	49	1,1	13	18,3	63	1001	0	0	5	4
05/10/2019	06			1	22	14	24	31	2,1	5	16	75	1001	0	0	6	5
05/10/2019	07			4	40	17	46	25	1,8	15	17,7	74	1002	44	0	5	4
05/10/2019	08			5	23	31	31	42	1,3	355	21,8	66	1002	232	0	7	5
05/10/2019	09			3	13	28	18	76	1,4	52	24,4	70	1003	415	0	6	4
05/10/2019	10			2	8	25	11	92	1,5	88	25,7	63	1003	575	0	6	3
05/10/2019	11			2	7	15	10	99	1,4	98	26,2	58	1004	676	0	4	3
05/10/2019	12			2	6	11	9	109	2,4	124	25,4	62	1004	721	0	4	3
05/10/2019	13			1	5	12	8	117	2	118	25,2	67	1003	700	0	5	4
05/10/2019	14			1	4	8	6	120	2,1	120	25,3	70	1003	620	0	4	3
05/10/2019	15			1	3	9	5	117	2	125	24,9	73	1003	454	0	4	3
05/10/2019	16			2	2	9	4	113	1,7	137	24,4	76	1003	230	0	4	3
05/10/2019	17			2	3	10	5	113	1,3	142	24,2	77	1003	113	0	4	3
05/10/2019	18			1	5	18	7	110	0,7	145	23	82	1003	1	0	6	4
05/10/2019	19			2	6	17	8	102	0,7	218	22,4	85	1003	0	0	6	4
05/10/2019	20			1	26	11	27	69	0,9	269	21,6	89	1004	0	0	7	6
05/10/2019	21			2	27	19	30	30	2	325	19,1	96	1004	0	0	13	11
05/10/2019	22			1	15	12	17	29	1,4	328	18,3	97	1004	0	0	8	6
05/10/2019	23			1	12	13	14	35	1,6	328	18	98	1004	0	0	9	7
06/10/2019	00			1	11	14	14	32	1,3	332	17,3	97	1004	0	0	11	9
06/10/2019	01			1	23	19	25	23	0,8	9	17,9	93	1004	0	0	14	13
06/10/2019	02			1	14	13	16	30	1,3	352	16,5	94	1004	0	0	10	9
06/10/2019	03			1	14	7	16	27	1	26	16,9	90	1004	0	0	5	5
06/10/2019	04			1	14	7	16	37	0,8	20	17,2	86	1004	0	0	5	4
06/10/2019	05			1	11	8	13	29	1,3	3	15,8	95	1004	0	0	6	5
06/10/2019	06			2	8	9	10	30	2,1	344	15	98	1004	0	0	6	6
06/10/2019	07			2	10	10	12	30	1,7	347	16,2	95	1005	36	0	7	6
06/10/2019	08			3	10	11	15	43	1,1	351	20,6	81	1005	223	0	7	6
06/10/2019	09			3	12	16	17	74	0,5	47	24,6	71	1006	406	0	6	5
06/10/2019	10			2	6	16	9	100	0,9	171	25,3	68	1006	573	0	6	4
06/10/2019	11			1	5	10	7	107	1,6	154	24,7	72	1006	686	0	5	4
06/10/2019	12			1	2	10	5	105	1,6	142	25	72	1006	741	0	5	4
06/10/2019	13			1	2	10	4	104	2	147	24,8	74	1005	632	0	5	4
06/10/2019	14			2	2	10	5	111	1,7	140	25,1	72	1005	588	0	5	4
06/10/2019	15			1	2	8	4	109	1,9	148	24,9	76	1005	450	0	5	4
06/10/2019	16			1	2	11	4	108	1,6	139	23,9	81	1004	189	0	6	5
06/10/2019	17			1	2	13	4	106	0,8	146	24,1	81	1004	92	0	7	6
06/10/2019	18			1	3	15	6	98	0,9	172	22,9	86	1004	1	0	8	7
06/10/2019	19			1	4	15	6	88	0,9	235	22,1	91	1004	0	0	10	9
06/10/2019	20			2	13	18	15	72	1	251	21,7	93	1005	0	0	13	12
06/10/2019	21			2	18	21	20	59	1,1	255	21	96	1005	0	0	16	15
06/10/2019	22			2	16	21	18	62	1	266	20,6	97	1005	0	0	16	14
06/10/2019	23			1	10	23	12	59	1,3	298	20,1	97	1004	0	0	16	14
07/10/2019	00			2	9	23	12	38	1,3	323	18,8	99	1004	0	0	17	15
07/10/2019	01	4	0,2	1	7	16	9	38	1,6	359	18,7	96	1003	0	0	13	12
07/10/2019	02	4	0,2	2	7	14	9	54	2,1	44	19,6	98	1003	0	0	12	11
07/10/2019	03	4	0,2	2	8	14	10	60	1,9	29	19,7	100	1003	0	0	13	12
07/10/2019	04	4	0,3	1	7	18	9	62	0,7	24	19,7	99	1003	0	0	14	13
07/10/2019	05	4	0,3	1	12	20	14	30	2,3	330	17,7	100	1002	0	0	15	14
07/10/2019	06	4	0,3	4	23	31	28	18	2,3	333	17,1	99	1002	0	0	24	22
07/10/2019	07	4	0,3	8	34	36	46	13	2	319	17,8	95	1003	37	0	25	22
07/10/2019	08	4	0,3	9	30	26	43	41	0,8	273	23,2	81	1003	218	0	18	14
07/10/2019	09	4	0,3	5	19	15	26	73	1,1	171	24,4	73	1004	404	0	8	7
07/10/2019	10	4	0,3	6	20	20	29	60	1,4	169	25,7	53	1004	562	0	5	3
07/10/2019	11	4	0,3	4	12	36	17	73	2,7	131	25,3	53	1004	654	0	6	4
07/10/2019	12	4	0,1	2	5	11	7	94	3	138	24,7	59	1004	675	0	5	4
07/10/2019	13	4	0,1	1	4	19	6	101	2,9	124	24,5	74	1004	570	0	7	5
07/10/2019	14	4	0,1	1	3	28	5	95	3,3	94	24,5	70	1004	441	0	7	5
07/10/2019	15	4	0,1	2	2	24	5	86	2,7	90	24	63	1004	370	0	6	2
07/10/2019	16	4	0,1	1	3	21	5	87	2,2	102	22,7	65	1004	87	0	5	2
07/10/2019	17	5	0,1	2	5	19	7	86	1,1	122	22,6	66	1004	21	0	4	2
07/10/2019	18	5	0,1	1	4	23	6	86	0,8	145	22,3	68	1005	0	0	5	2
07/10/2019	19	5	0,1	1	4	24	6	79	0,6	193	22	70	1005	0	0	5	3
07/10/2019	20	5	0,1	2	23	23	25	49	0,8	297	21,5	72	1006	0	0	5	3
07/10/2019	21	5	0,2	3	48	28	52	11	0,7	357	20,3	79	1006	0	0	8	5
07/10/2019	22	4	0,2	4	31	18	38	24	0,9	3	20,1	79	1006	0	0	6	4
07/10/2019	23	5	0,1	1	15	15	17	32	1,5	335	18,6	86	1006	0	0	6	4
08/10/2019	00	4	0,1	1	7	11	9	38	2,2	335	18,1	89	1006	0	0	8	6
08/10/2019	01	4	0,1	1	5	11	7	36	2	337	17,5	92	1006	0	0	8	7
08/10/2019	02	5	0,1	2	4	12	6	34	1,9	335	17,2	94	1006	0	0	9	8
08/10/2019	03	4	0,1	1	4	11	6	33	1,6	345	17,6	92	1007	0	0	8	8
08/10/2019	04	4	0,1	1	10	10	12	18	1	360	17,5	92	1007	0	0	7	6
08/10/2019	05	5	0,1	5	26	10	33	5	0,9	13	18	91	1007	0	0	7	6
08/10/2019	06	4	0,1	5	26	10	34	8	1,6	342	17,8	94	1007	0	0	7	6
08/10/2019	07	5	0,1	8	29	14	41	10	1,9	333	18,4	93	1008	5	0	10	7
08/10/2019	08	5	0,1	8	21	19	33	19	1,6	336	20,4	85	1008	86	0	13	10
08/10/2019	09	5	0,1	6	15	20	24	56	0,7	156	24,7	68	1008	370	0	6	4
08/10/2019	10	5	0,1	3	8	12	12	74	1,8	211	23,3	72	1009	195	0	4	2
08/10/2019	11	4	0,1	2	6	11	9	79	1,5	216	23,6	70	1008	218	0	4	3
08/10/2019	12	4	0,1	2	5	12	8	84	2,6	163	24,6	68	1008	672	0	4	3
08/10/2019	13	4	0,1	2	3	12	6	83	3,7	163	24,1	70	1007	592	0	4	3
08/10/2019	14	4	0,1	2	3	12	5	85	4,1	176	24,2	67	1006	588	0	4	3
08/10/2019	15	5	0,1	2	2	8	4	82	4,1	175	23,9	65	1006	465	0	3	2
08/10/2019	16	5	0,1	2	3	8	5	81	3,5	176	23,8	66	1006	260	0	3	2
08/10/2019	17	5	0,1	2	3	11	5	81	2,5	183	23,3	68	1006	95	0	4	3
08/10/2019	18	5	0,1	1	4	13	6	76	2,1	213	22,1	73	1006	1	0	4	3
08/10/2019	19	5	0,1	2	9	26	12	66	1,2	219	21,2	76	1006	0	0	6	3
08/10/2019	20	5	0,1	1	25	27	27	40	0,7	314	20,3	80	1006	0	0	7	4
08/10/2019	21	5	0,2	2	38	25	40	22	1,1	334	19,2	85	1006	0	0	7	4
08/10/2019	22	5	0,1	2	20	11	22	23	1,9	327	17,8	92	1006	0	0	7	4
08/10/2019	23	4	0,1	1	10	9	12	25	2,1	329	17,3	94	1006	0	0	6	4
