Red: Red de Vigilancia y Control de la Contaminación Atmosférica
Estación: 03014009-Alacant - Rabassa
	
FECHA	HORA	SO2	CO	NO	NO2	PM10	NOx	O3	Veloc.	Direc.	Temp.	H.Rel.	Pres.	R.Sol.	Precip.	PM2.5	PM1
14/06/2020	00	3	0,1	1	13	23	15	52	1	41	18,9	59	1004	0	0	4	3
14/06/2020	01	3	0,1	1	10	26	12	39	0,8	357	17,2	63	1004	0	0	5	4
14/06/2020	02	3	0,1	1	9	36	10	36	0,9	346	16,5	65	1004	0	0	5	4
14/06/2020	03	3	0,1	1	6	23	7	40	1,8	331	16	66	1003	0	0	4	3
14/06/2020	04	3	0,1	1	4	20	6	41	2,1	326	15,7	67	1003	0	0	4	3
14/06/2020	05	3	0,1	1	5	29	7	39	1,1	321	16,4	65	1004	0	0	4	3
14/06/2020	06	3	0,1	1	7	27	9	39	0,8	15	17,8	60	1004	17	0	4	3
14/06/2020	07	3	0,1	2	8	24	10	53	1,7	48	20,6	55	1004	183	0	4	3
14/06/2020	08	3	0,1	2	5	21	8	67	1,5	88	21,9	60	1005	257	0	4	3
14/06/2020	09	3	0,1	2	5	21	7	76	1,3	91	23,1	58	1005	496	0	4	3
14/06/2020	10	3	0,1	2	5	18	8	82	1,8	103	23,6	60	1006	513	0	4	3
14/06/2020	11	3	0,1	2	4	15	7	94	2,1	126	23,3	61	1006	837	0	4	3
14/06/2020	12	3	0,1	2	4	12	6	98	2	136	24,3	48	1006	926	0	3	2
14/06/2020	13	3	0,1	1	4	13	6	103	2,3	135	24,6	43	1006	948	0	3	3
14/06/2020	14	3	0,1	1	4	12	6	106	2,9	145	24	60	1005	871	0	4	3
14/06/2020	15	3	0,1	1	3	11	5	104	2,5	142	22,9	68	1005	774	0	4	3
14/06/2020	16	3	0,1	1	2	13	4	104	2,5	120	22,4	69	1005	617	0	4	3
14/06/2020	17	3	0,1	2	3	14	5	102	1,9	115	22,4	66	1005	432	0	3	2
14/06/2020	18	3	0,1	1	3	19	5	107	1,5	135	22,2	68	1005	236	0	4	3
14/06/2020	19	3	0,1	2	4	25	6	110	1	133	21,3	71	1005	58	0	5	3
14/06/2020	20	3	0,1	1	6	24	7	103	0,9	50	20,5	73	1006	0	0	5	4
14/06/2020	21	3	0,1	1	8	29	10	95	0,5	86	20,1	74	1006	0	0	6	4
14/06/2020	22	3	0,1	1	11	29	12	80	1,1	263	19,4	83	1006	0	0	8	6
14/06/2020	23	3	0,1	1	10	38	12	58	1,5	318	17,7	82	1006	0	0	7	5
15/06/2020	00	3	0,1	1	7	37	8	49	1,2	298	17,2	69	1006	0	0	5	4
15/06/2020	01	3	0,1	1	7	21	9	52	2,4	340	16,9	65	1006	0	0	3	3
15/06/2020	02	3	0,1	1	6	23	8	53	2,2	324	17,1	63	1006	0	0	4	3
15/06/2020	03	3	0,1	1	6	26	8	53	1,5	299	17,5	60	1005	0	0	4	3
15/06/2020	04	3	0,1	1	8	32	10	51	2,4	317	17	61	1005	0	0	4	3
15/06/2020	05	3	0,1	1	15	59	16	45	1,9	312	17,7	56	1005	0	0	4	3
15/06/2020	06	3	0,1	2	24	64	28	46	1,2	345	22	41	1006	0	0	5	3
15/06/2020	07	3	0,1	8	30	115	42	46	0,6	111	24,4	42	1006	174	0	6	3
15/06/2020	08	3	0,1	4	12	40	18	73	1,3	97	24,6	50	1007	475	0	3	2
15/06/2020	09	3	0,1	2	8	49	11	88	1,9	88	24,8	54	1007	652	0	4	2
15/06/2020	10	3	0,1	2	5	36	8	98	2,3	93	25,3	53	1007	783	0	4	2
15/06/2020	11	4	0,1	2	5	26	7	106	2,9	89	26,1	47	1007	897	0	3	2
15/06/2020	12	4	0,1	1	4	27	6	108	3,6	104	26,2	40	1007	947	0	3	2
15/06/2020	13	4	0,1	2	4	15	7	111	2,4	128	25,6	47	1007	940	0	3	3
15/06/2020	14	4	0,1	2	5	30	8	111	2,1	119	26,2	43	1007	863	0	4	2
15/06/2020	15	4	0,1	2	4	16	6	117	1,9	147	25,8	43	1006	772	0	3	2
15/06/2020	16	3	0,1	2	4	23	6	125	1,4	131	26,4	37	1006	618	0	3	2
15/06/2020	17	3	0,1	1	5	19	7	129	1,2	151	27,4	32	1005	432	0	3	2
15/06/2020	18	3	0,1	2	7	25	9	128	0,8	119	27,6	33	1005	230	0	3	2
15/06/2020	19	3	0,1	1	9	23	10	122	1,3	97	25,5	41	1005	55	0	3	2
15/06/2020	20	3	0,1	1	6	37	7	127	1	142	22,7	64	1005	0	0	6	5
15/06/2020	21	3	0,1	1	5	38	6	120	0,8	136	21,4	78	1006	0	0	9	7
15/06/2020	22	3	0,1	1	11	46	12	85	0,7	179	21	81	1006	0	0	10	7
15/06/2020	23	3	0,1	1	13	58	14	70	1,2	328	19,3	87	1006	0	0	12	9
16/06/2020	00	3	0,1	1	9	38	10	51	1,4	338	18,2	72	1005	0	0	8	6
16/06/2020	01	3	0,1	1	8	36	9	57	1,1	353	18,8	62	1004	0	0	6	5
16/06/2020	02	3	0,1	1	8	50	9	51	1	310	17,6	70	1004	0	0	7	6
16/06/2020	03	3	0,1	1	8	41	10	48	1,4	335	16,8	70	1004	0	0	7	6
16/06/2020	04	3	0,1	1	10	35	12	42	1,2	358	16,5	72	1003	0	0	7	5
16/06/2020	05	3	0,1	1	19	48	21	28	0,8	0	16,8	79	1004	0	0	8	6
16/06/2020	06	3	0,1	5	38	66	45	14	1,1	352	17,7	76	1004	11	0	9	6
16/06/2020	07	3	0,1	7	31	48	41	50	1,1	53	20,7	81	1004	143	0	9	7
16/06/2020	08	3	0,1	2	11	48	15	84	1,3	83	23	77	1004	425	0	8	5
16/06/2020	09	3	0,1	2	7	47	10	92	1,4	85	23,5	76	1005	576	0	8	5
16/06/2020	10	3	0,1	2	6	47	9	100	1,6	92	24,4	70	1004	795	0	7	5
16/06/2020	11	3	0,1	2	5	24	7	107	3	132	23,1	77	1004	853	0	7	5
16/06/2020	12	3	0,1	1	4	38	6	111	2,6	124	22,6	79	1004	606	0	8	5
16/06/2020	13	3	0,1	2	4	32	6	108	2,4	125	23,3	77	1003	850	0	7	5
16/06/2020	14	3	0,1	1	3	25	5	111	2,7	142	23,1	77	1003	834	0	7	5
16/06/2020	15	3	0,1	1	3	34	5	109	1,9	130	23	76	1003	644	0	7	5
16/06/2020	16	3	0,1	1	4	25	5	106	1,9	135	23,4	73	1003	603	0	7	5
16/06/2020	17	3	0,1	1	3	44	5	105	1,9	113	22,9	76	1002	352	0	8	5
16/06/2020	18	3	0,1	1	5	46	7	106	1,2	80	23,7	67	1002	114	0	7	5
16/06/2020	19	3	0,1	2	6	27	8	98	2,7	72	22,7	76	1003	59	0	8	7
16/06/2020	20	3	0,1	1	4	21	5	93	2,6	66	21	90	1003	0	0	10	8
16/06/2020	21	3	0,1	1	5	15	6	84	1,3	48	20,7	93	1003	0	0	10	8
16/06/2020	22	3	0,1	1	5	15	6	80	0,6	69	20,8	92	1004	0	0	10	8
16/06/2020	23	3	0,1	1	5	16	6	71	0,9	212	20,8	92	1004	0	0	11	9
17/06/2020	00	3	0,1	1	6	19	8	69	0,7	204	20,8	93	1004	0	0	13	11
17/06/2020	01	3	0,1	1	4	17	6	71	0,7	322	20,4	95	1003	0	0	12	10
17/06/2020	02	3	0,1	1	7	18	8	55	0,6	15	19,5	99	1003	0	0	12	11
17/06/2020	03	3	0,1	1	4	15	5	58	0,4	40	19,6	98	1002	0	0	11	9
17/06/2020	04	3	0,1	1	8	19	10	30	1,4	343	18,4	95	1002	0	0	13	11
17/06/2020	05	3	0,1	2	16	23	19	13	1,9	327	17,4	96	1002	0	0	16	14
17/06/2020	06	3	0,1	6	23	23	33	14	1,5	324	18,2	92	1003	5	0	15	13
17/06/2020	07	3	0,1	7	21	25	32	38	0,8	261	22,6	78	1003	163	0	13	10
17/06/2020	08	3	0,1	3	10	35	15	71	1,1	213	22,5	80	1003	275	0	8	6
17/06/2020	09	3	0,1	3	9	26	12	75	1,9	155	22,9	80	1003	595	0	8	6
17/06/2020	10	3	0,1	2	6	21	10	84	2,1	142	23,5	74	1003	787	0	7	6
17/06/2020	11	3	0,1	1	4	18	6	86	2,3	145	23,6	75	1003	878	0	6	5
17/06/2020	12	3	0,1	2	3	14	6	83	3,1	150	23,5	75	1002	936	0	6	5
17/06/2020	13	3	0,1	1	3	26	5	86	2,9	130	23,6	73	1002	835	0	6	4
17/06/2020	14	3	0,1	2	2	20	5	90	2,8	138	23,8	72	1002	870	0	5	4
17/06/2020	15	3	0,1	2	2	16	5	95	2,2	149	23,4	74	1002	467	0	6	4
17/06/2020	16	3	0,1	1	3	18	4	89	2	130	23,1	77	1001	451	0	6	5
17/06/2020	17	3	0,1	1	3	17	4	91	1,7	139	23,4	75	1001	339	0	6	4
17/06/2020	18	3	0,1	1	3	23	5	88	1,9	101	23,4	72	1001	205	0	6	4
17/06/2020	19	3	0,1	1	4	21	5	85	2,1	74	22,9	73	1001	56	0	7	5
17/06/2020	20	3	0,1	1	4	29	5	80	1,5	84	21,6	84	1001	0	0	9	7
17/06/2020	21	3	0,1	1	4	16	5	76	1	85	21,2	89	1002	0	0	10	8
17/06/2020	22	3	0,1	1	3	14	4	74	1	84	21,1	90	1002	0	0	10	8
17/06/2020	23	3	0,1	1	3	15	4	70	0,6	59	21	91	1002	0	0	10	8
18/06/2020	00	3	0,1	1	3	15	5	64	1,1	36	20,6	93	1002	0	0	11	9
18/06/2020	01	3	0,1	1	3	14	5	58	1,4	40	20,1	92	1001	0	0	10	8
18/06/2020	02	3	0,1	1	2	12	4	57	1	41	19,7	88	1001	0	0	9	8
18/06/2020	03	3	0,1	1	4	11	5	58	0,9	27	19,8	84	1000	0	0	8	7
18/06/2020	04	4	0,1	1	5	10	6	65	0,9	32	20,1	83	1000	0	0	7	6
18/06/2020	05	3	0,1	1	8	10	10	49	0,9	25	19,5	81	1000	0	0	7	6
18/06/2020	06	3	0,1	3	21	24	24	33	0,9	1	20,5	77	1001	14	0	8	6
18/06/2020	07	3	0,1	2	12	20	15	68	1,3	40	23	67	1001	170	0	5	4
18/06/2020	08	3	0,1	2	5	23	7	82	1,3	63	24,1	63	1001	398	0	5	4
18/06/2020	09	3	0,1	1	4	20	5	86	1,9	115	23,6	71	1001	543	0	6	4
18/06/2020	10	3	0,1	1	3	27	5	89	2,7	123	23,6	72	1001	753	0	6	4
18/06/2020	11	3	0,1	1	3	27	4	92	3	139	23,7	73	1001	750	0	6	4
18/06/2020	12	3	0,1	1	2	31	4	86	2,8	124	23,9	73	1001	607	0	6	4
18/06/2020	13	3	0,1	1	2	24	4	84	3	126	23,9	75	1001	547	0	6	4
18/06/2020	14	3	0,1	2	1	29	4	79	2,9	108	24,1	74	1001	510	0	6	4
18/06/2020	15	3	0,1	1	2	30	5	81	3,3	99	24,2	72	1000	435	0	6	4
18/06/2020	16	3	0,1	2	2	21	4	77	3,9	128	22,7	81	1000	222	0	7	5
18/06/2020	17	3	0,1	1	3	31	4	77	2,9	119	22,3	83	1000	92	0	8	6
18/06/2020	18	3	0,1	1	3	59	5	75	2,3	96	22,5	80	1000	61	0	9	6
18/06/2020	19	3	0,1	1	3	35	5	76	1,6	77	22,1	81	1001	7	0	9	6
18/06/2020	20	3	0,1	1	3	38	4	76	1,2	87	21,9	83	1002	0	0	9	7
18/06/2020	21	3	0,1	1	3	34	4	74	1,5	79	21,9	86	1002	0	0	9	6
18/06/2020	22	3	0,1	1	2	13	4	77	1,5	76	21,8	88	1003	0	0	9	7
18/06/2020	23	3	0,1	1	2	14	3	76	1,7	79	21,7	89	1003	0	0	9	7
19/06/2020	00	3	0,1	1	1	14	3	78	1,9	100	21,3	90	1003	0	0	9	7
19/06/2020	01	3	0,1	1	1	14	3	77	1	86	21,4	90	1004	0	0	9	7
19/06/2020	02	5	0,1	1	2	14	4	73	0,4	57	21,3	89	1004	0	0	9	7
19/06/2020	03	4	0,1	1	2	13	4	69	0,3	28	21,4	86	1004	0	0	9	7
19/06/2020	04	3	0,1	1	4	13	5	63	1	37	21,1	85	1003	0	0	9	7
19/06/2020	05	3	0,1	1	6	12	7	56	1,1	22	20,9	86	1004	0	0	8	7
19/06/2020	06	3	0,1	1	10	14	11	47	0,9	43	20,4	91	1003	0	0,9	9	8
19/06/2020	07	3	0,1	1	10	9	12	51	1	85	20	91	1004	13	0,1	6	5
19/06/2020	08	3	0,1	2	9	9	13	56	0,9	224	22,1	84	1005	294	0	7	5
19/06/2020	09	3	0,1	2	8	27	11	71	1,2	125	23,2	79	1005	531	0	6	5
19/06/2020	10	3	0,1	2	3	17	5	79	1,6	165	23,8	72	1006	759	0	5	4
19/06/2020	11	3	0,1	1	2	16	4	78	2,3	147	24,2	70	1006	922	0	4	3
19/06/2020	12	3	0,1	1	3	16	4	82	2,8	136	24,4	72	1006	977	0	4	3
19/06/2020	13	3	0,1	1	2	19	4	82	3	139	24,4	74	1006	944	0	5	4
19/06/2020	14	3	0,1	2	2	18	4	78	3	134	24,4	71	1006	846	0	5	3
19/06/2020	15	3	0,1	2	1	11	4	76	2,8	144	24,6	68	1006	796	0	4	3
19/06/2020	16	3	0,1	1	2	11	4	79	2,7	142	24,3	68	1006	631	0	4	3
19/06/2020	17	3	0,1	1	2	13	4	85	2,4	154	24,2	66	1006	440	0	4	3
19/06/2020	18	3	0,1	1	2	14	4	82	1,8	156	23,6	71	1006	217	0	4	3
19/06/2020	19	3	0,1	1	3	16	4	73	1,8	175	23	75	1006	60	0	6	4
19/06/2020	20	3	0,1	1	4	22	5	64	1,3	167	22,1	82	1007	0	0	7	5
19/06/2020	21	3	0,1	1	5	24	6	60	0,8	197	22,1	83	1008	0	0	7	6
19/06/2020	22	3	0,1	1	3	19	4	58	0,9	226	21,5	85	1008	0	0	8	6
19/06/2020	23	3	0,1	1	6	14	7	48	0,8	248	21	89	1009	0	0	10	8
20/06/2020	00	3	0,1	1	10	14	11	32	0,9	296	20,1	91	1008	0	0	10	8
20/06/2020	01	5	0,1	1	8	13	10	19	1,7	331	18,4	94	1008	0	0	9	8
20/06/2020	02	4	0,1	1	5	13	7	20	1,8	327	17,6	94	1008	0	0	9	8
20/06/2020	03	4	0,1	1	4	9	6	25	2,2	331	17,2	92	1007	0	0	7	6
20/06/2020	04	4	0,1	1	5	7	7	30	2,4	331	16,9	90	1007	0	0	5	5
20/06/2020	05	3	0,1	1	5	6	7	31	2,1	330	16,6	87	1007	0	0	4	3
20/06/2020	06	3	0,1	2	7	6	9	34	1	321	19,8	74	1008	2	0	4	3
20/06/2020	07	3	0,1	2	8	21	12	48	1,1	227	22,3	70	1008	178	0	5	4
20/06/2020	08	3	0,1	2	6	14	9	67	1,9	214	23,2	71	1009	481	0	5	4
20/06/2020	09	3	0,1	1	4	15	6	73	1,6	193	24,4	66	1009	660	0	5	4
20/06/2020	10	3	0,1	2	4	14	7	78	2,5	160	24,3	73	1009	798	0	6	5
20/06/2020	11	3	0,1	2	3	12	6	83	2,9	159	24,5	70	1009	910	0	6	5
20/06/2020	12	3	0,1	2	3	9	5	85	3,4	160	24,6	67	1009	960	0	4	3
20/06/2020	13	3	0,1	1	2	8	4	82	3,6	153	24,5	69	1009	957	0	4	3
20/06/2020	14	3	0,1	1	2	7	4	77	3,2	158	25	63	1008	885	0	3	2
20/06/2020	15	3	0,1	1	2	7	3	76	3,2	163	24,9	64	1008	791	0	3	2
20/06/2020	16	3	0,1	1	2	7	4	76	2,8	167	24,8	64	1008	633	0	2	2
20/06/2020	17	3	0,1	2	3	8	6	73	2,3	163	24,6	67	1007	446	0	2	2
20/06/2020	18	3	0,1	1	3	11	5	79	1,4	147	24,7	68	1007	244	0	3	2
20/06/2020	19	3	0,1	1	3	11	5	79	1,4	171	23,7	74	1007	61	0	3	2
20/06/2020	20	3	0,1	1	4	14	6	75	1,4	205	22,8	77	1007	0	0	3	2
20/06/2020	21	3	0,1	1	8	34	9	61	1,4	208	22,3	75	1008	0	0	4	2
20/06/2020	22	3	0,1	1	9	27	11	55	1,1	229	21,7	76	1008	0	0	5	4
20/06/2020	23	3	0,1	1	9	16	10	54	1,1	245	21,2	79	1008	0	0	5	4
21/06/2020	00	3	0,1	1	8	13	10	52	1,5	258	20,8	83	1008	0	0	5	4
21/06/2020	01	6	0,1	1	9	12	11	47	0,7	207	20,6	83	1008	0	0	5	4
21/06/2020	02	5	0,1	1	9	7	11	44	0,8	199	20,3	86	1007	0	0	5	4
21/06/2020	03	4	0,1	1	11	10	12	27	1,1	356	18,7	80	1007	0	0	5	5
21/06/2020	04	3	0,1	1	9	12	10	24	0,7	25	18,1	79	1007	0	0	5	4
21/06/2020	05	3	0,1	1	8	8	10	27	1,5	350	17,2	78	1007	0	0	4	4
21/06/2020	06	3	0,1	1	7	20	9	31	1,1	350	19,8	68	1007	0	0	4	3
21/06/2020	07	3	0,1	2	8	17	11	48	0,9	56	23,1	65	1008	174	0	3	3
21/06/2020	08	3	0,1	2	5	15	7	64	1,6	80	23,9	76	1009	482	0	4	3
21/06/2020	09	3	0,1	2	3	12	5	76	1,6	98	24,8	75	1009	661	0	3	2
21/06/2020	10	3	0,1	2	3	9	5	87	2,2	134	24,8	78	1009	791	0	4	3
21/06/2020	11	3	0,1	2	4	12	6	98	2,5	121	25,3	74	1009	911	0	5	4
21/06/2020	12	3	0,1	2	3	12	6	103	2,6	122	26	69	1009	961	0	5	4
21/06/2020	13	3	0,1	1	3	8	5	106	2,8	124	25,8	69	1009	961	0	4	3
21/06/2020	14	3	0,1	1	3	7	4	100	2,5	132	25,9	70	1008	885	0	3	3
21/06/2020	15	3	0,1	1	3	8	4	97	2,3	127	25,9	72	1008	791	0	3	3
21/06/2020	16	3	0,1	1	2	8	4	94	1,9	121	25,9	69	1008	634	0	3	3
21/06/2020	17	3	0,1	1	3	9	5	101	1,4	141	25,8	67	1007	442	0	3	2
21/06/2020	18	3	0,1	1	4	10	6	102	1,1	164	26	62	1007	245	0	3	2
21/06/2020	19	3	0,1	1	5	12	7	98	0,9	153	25,6	58	1007	63	0	3	2
21/06/2020	20	3	0,1	1	7	12	8	86	1,2	179	23,9	65	1007	0	0	3	3
21/06/2020	21	3	0,1	1	5	17	7	77	0,8	151	22,9	77	1008	0	0	4	3
21/06/2020	22	3	0,1	1	4	15	5	78	0,7	130	22,6	77	1009	0	0	4	3
21/06/2020	23	3	0,1	1	7	17	8	63	0,4	47	21,9	86	1009	0	0	5	4
22/06/2020	00	3	0,1	1	8	7	9	60	0,5	29	21,2	88	1009	0	0	5	4
22/06/2020	01	6	0,1	1	8	9	9	57	1,2	5	20,2	82	1008	0	0	5	4
22/06/2020	02	6	0,1	1	5	9	6	40	2,4	331	18,2	83	1008	0	0	6	5
22/06/2020	03	5	0,1	1	5	8	6	36	1,7	341	17,9	82	1008	0	0	6	5
22/06/2020	04	5	0,1	1	9	11	11	39	1	15	19,1	77	1008	0	0	6	5
22/06/2020	05	3	0,1	1	15	15	17	37	0,7	26	19,7	68	1008	0	0	4	4
22/06/2020	13														0		
22/06/2020	14	3	0,4	2	3	56	6	66	2,8	119	28	35	1009	897	0	3	1
22/06/2020	15	3	0,4	2	3	52	6	71	2,7	111	27,6	39	1008	801	0	3	1
22/06/2020	16	3	0,2	1	2	13	4	74	2,6	124	26,9	46	1008	643	0	1	1
22/06/2020	17	3	0,1	1	2	10	4	73	2,4	106	26,6	49	1007	455	0	2	1
22/06/2020	18	3	0,1	1	3	28	4	71	2,5	115	25,6	55	1007	254	0	3	1
22/06/2020	19	3	0,1	1	2	8	4	70	1,6	105	24,8	60	1007	69	0	2	2
22/06/2020	20	3	0,1	1	3	11	5	70	1,3	73	23,6	67	1007	0	0	3	2
22/06/2020	21	3	0,1	1	6	10	8	63	0,8	41	22,8	71	1007	0	0	3	2
22/06/2020	22	3	0,1	1	9	13	10	56	0,9	36	22,6	68	1008	0	0	3	2
22/06/2020	23	3	0,1	1	6	12	7	51	1,1	28	22,1	66	1007	0	0	3	2
23/06/2020	00	3	0,1	1	6	10	8	46	1	17	21,6	64	1007	0	0	2	2
23/06/2020	01	3	0,2	1	8	14	10	40	0,8	17	21,1	65	1007	0	0	3	2
23/06/2020	02	3	0,2	1	9	14	10	33	1	8	20,5	68	1007	0	0	3	2
23/06/2020	03	3	0,2	1	9	15	11	30	0,9	3	19,4	70	1006	0	0	3	3
23/06/2020	04	3	0,2	1	14	12	16	20	1,1	13	18,9	71	1006	0	0	3	3
23/06/2020	05	3	0,1	4	25	23	31	7	1	14	19	69	1006	0	0	4	3
23/06/2020	06	3	0,1	13	33	32	52	9	1	8	20,7	63	1007	0	0	6	4
23/06/2020	07	3	0,1	7	18	16	28	41	1,1	26	24,8	49	1007	170	0	3	2
23/06/2020	08	3	0,1	2	6	13	9	62	1,1	67	26,8	45	1007	480	0	2	2
23/06/2020	09	3	0,1	1	3	18	5	71	1,3	97	27,1	43	1007	665	0	2	2
23/06/2020	10	3	0,1	1	3	18	4	75	1,7	112	27	44	1007	801	0	2	2
23/06/2020	11	3	0,1	1	3	24	5	76	2,4	118	27	45	1007	917	0	3	2
23/06/2020	12	3	0,1	1	2	19	5	79	2,6	115	27,3	46	1006	966	0	3	2
23/06/2020	13	3	0,2	1	2	25	4	80	3,2	120	26,9	50	1006	965	0	3	2
23/06/2020	14	3	0,2	2	3	29	5	79	3,1	107	26,9	52	1005	891	0	3	2
23/06/2020	15	3	0,2	1	2	13	4	78	3	94	26,9	54	1005	795	0	2	2
23/06/2020	16	3	0,1	2	3	13	5	78	2,4	91	26,7	56	1005	639	0	3	2
23/06/2020	17	3	0,1	2	3	13	5	79	2	94	26,4	56	1004	451	0	2	2
23/06/2020	18	3	0,1	1	3	15	5	77	1,7	91	26	59	1004	249	0	3	2
23/06/2020	19	3	0,1	1	4	17	6	75	1,6	87	24,8	64	1004	67	0	3	2
23/06/2020	20	3	0,1	1	4	18	6	73	1,3	74	23,4	72	1004	0	0	4	3
23/06/2020	21	3	0,1	1	5	21	6	67	0,9	62	22,7	79	1005	0	0	4	3
23/06/2020	22	3	0,1	2	5	19	8	64	0,5	48	22,2	83	1005	0	0	4	3
23/06/2020	23	3	0,1	1	6	9	8	58	0,4	32	21,9	83	1005	0	0	6	5
24/06/2020	00	3	0,1	2	12	35	14	33	1,7	335	20	81	1005	0	0	9	8
24/06/2020	01	3	0,1	1	7	17	9	39	2,3	330	18,9	82	1005	0	0	6	5
24/06/2020	02	3	0,1	1	5	12	6	42	2,4	335	18,6	80	1005	0	0	4	4
24/06/2020	03	3	0,1	1	4	13	5	41	1,8	346	18,1	78	1004	0	0	4	3
24/06/2020	04	3	0,1	1	3	10	5	49	2,4	340	18,4	74	1004	0	0	4	3
24/06/2020	05	3	0,1	1	8	17	9	41	1,9	10	18,7	72	1003	0	0	4	4
24/06/2020	06	3	0,1	1	8	12	9	57	1,3	7	22,2	57	1003	6	0	3	3
24/06/2020	07	3	0,1	1	5	17	7	69	0,6	25	25,6	46	1004	169	0	2	2
24/06/2020	08	3	0,1	1	5	20	7	76	0,6	117	27,3	43	1004	466	0	2	2
24/06/2020	09	3	0,1	2	4	10	6	86	1,8	175	26,5	48	1005	661	0	2	2
24/06/2020	10	3	0,1	1	2	7	3	91	2,5	168	26,6	49	1006	783	0	2	2
24/06/2020	11	3	0,1	1	2	10	4	92	2,2	112	26,9	50	1005	683	0	2	2
24/06/2020	12	3	0,1	1	2	14	4	93	3,1	81	27,2	48	1004	416	0	2	2
24/06/2020	13	3	0,1	1	3	11	4	92	2,6	108	25,2	58	1004	160	0	3	2
24/06/2020	14	3	0,1	1	2	11	4	91	3,5	71	25,1	61	1004	317	0	3	2
24/06/2020	15	3	0,2	1	2	13	4	93	2,7	84	26,4	64	1004	825	0	3	2
24/06/2020	16	3	0,1	1	3	10	5	99	2,4	83	27,1	58	1003	624	0	3	2
24/06/2020	17	3	0,1	1	2	10	4	105	3	124	25,5	68	1003	436	0	3	2
24/06/2020	18	4	0,1	1	2	14	4	105	2	88	25,7	67	1003	237	0	3	2
24/06/2020	19	3	0,1	1	3	16	5	101	2	67	24,8	72	1004	54	0	4	3
24/06/2020	20	4	0,1	1	3	18	5	98	1,6	67	23,4	81	1004	0	0	4	3
24/06/2020	21	4	0,1	1	6	17	8	91	1	48	23	76	1004	0	0	4	3
24/06/2020	22	3	0,1	1	10	24	12	74	0,6	347	22,4	76	1005	0	0	4	3
24/06/2020	23	4	0,2	1	15	26	17	50	1,3	351	20,9	84	1005	0	0	6	5
25/06/2020	00	4	0,1	1	11	7	13	42	2,2	334	19,2	85	1004	0	0	5	5
25/06/2020	01	4	0,1	2	7	12	9	45	1,5	358	19,3	77	1004	0	0	4	3
25/06/2020	02	3	0,1	1	5	14	7	52	2,2	336	19	74	1003	0	0	3	3
25/06/2020	03	3	0,1	1	3	26	5	59	2,9	331	19,1	71	1003	0	0	4	3
25/06/2020	04	3	0,1	1	5	21	7	57	3	331	19,3	66	1002	0	0	3	2
25/06/2020	05	3	0,1	1	8	17	9	55	3	336	19,3	61	1002	0	0	3	2
25/06/2020	06	3	0,1	2	15	35	18	48	2,7	336	21,2	56	1002	9	0	3	2
25/06/2020	07	3	0,1	3	19	33	24	47	1,5	341	26,1	45	1002	173	0	3	2
25/06/2020	08	3	0,1	5	22	34	29	64	0,9	84	29,2	33	1002	465	0	2	1
25/06/2020	09	3	0,1	3	13	31	17	87	1,3	128	28,6	35	1003	653	0	2	1
25/06/2020	10	3	0,1	2	6	30	8	100	2,6	85	30	36	1003	797	0	2	1
25/06/2020	11	3	0,1	1	5	36	7	106	3,1	94	29,9	37	1003	912	0	3	1
25/06/2020	12	3	0,1	1	4	33	5	108	3,4	81	31	32	1003	969	0	2	1
25/06/2020	13	3	0,1	1	3	14	5	108	4,4	80	30,9	30	1003	969	0	1	1
25/06/2020	14	3	0,1	1	3	20	4	109	4,6	76	30,7	31	1002	893	0	2	1
25/06/2020	15	3	0,1	1	3	33	5	110	4,1	77	30,9	28	1002	794	0	2	1
25/06/2020	16	3	0,1	1	3	12	5	111	4,3	73	30,7	26	1002	637	0	1	1
25/06/2020	17	3	0,1	1	4	14	6	117	4	72	29,9	34	1001	447	0	2	1
25/06/2020	18	3	0,1	1	4	15	6	122	3,8	75	29,1	38	1001	243	0	2	1
25/06/2020	19	3	0,1	1	4	20	6	115	2,8	71	27,5	46	1001	62	0	3	2
25/06/2020	20	3	0,1	1	5	25	6	109	2,6	75	25,9	54	1002	0	0	3	2
25/06/2020	21	3	0,1	1	5	23	7	107	2,5	81	25,4	57	1003	0	0	3	2
25/06/2020	22	3	0,1	1	4	20	5	106	2,5	72	24,8	61	1003	0	0	3	2
25/06/2020	23	3	0,1	1	3	26	5	102	2,3	57	24,3	63	1003	0	0	3	2
26/06/2020	00	3	0,1	1	6	24	9	81	1,5	4	23	61	1003	0	0	3	2
26/06/2020	01	3	0,1	1	6	31	8	67	0,7	358	21,5	61	1002	0	0	3	2
26/06/2020	02	3	0,1	1	7	23	9	64	0,5	36	21,6	59	1002	0	0	3	2
26/06/2020	03	3	0,1	1	6	33	7	65	0,6	356	20,9	65	1002	0	0	4	3
26/06/2020	04	3	0,1	1	8	39	10	49	2,1	327	18,5	71	1002	0	0	4	3
26/06/2020	05	4	0,1	2	15	58	17	45	2	329	18,7	71	1002	0	0	5	3
26/06/2020	06	4	0,1	3	28	165	33	35	2,1	317	21,1	65	1002	10	0	7	4
26/06/2020	07	3	0,1	4	19	58	25	67	2,3	254	24,2	57	1002	172	0	4	3
26/06/2020	08	3	0,1	2	10	27	14	83	1,6	230	26,5	47	1002	466	0	3	2
26/06/2020	09	3	0,1	2	5	23	7	96	1,5	194	27,8	41	1002	659	0	2	1
26/06/2020	10	3	0,1	2	5	41	7	107	1,8	119	28,2	42	1002	802	0	3	2
