Red: Red de Vigilancia y Control de la Contaminación Atmosférica
Estación: 03014009-Alacant - Rabassa
	
FECHA	HORA	SO2	CO	NO	NO2	PM10	NOx	O3	Veloc.	Direc.	Temp.	H.Rel.	Pres.	R.Sol.	Precip.	PM2.5	PM1
13/10/2017	03	4		3	7	14	12	31	2,5	329	16,9	95	1007	0	0	11	10
13/10/2017	04	4		3	8	13	12	30	2,5	330	16,7	96	1007	0	0	10	10
13/10/2017	05	4		3	11	11	16	27	2,5	332	16,5	96	1007	0	0	8	8
13/10/2017	06	4		3	16	11	21	24	2,7	330	16,2	93	1007	0	0	8	7
13/10/2017	07	4		5	26	13	33	15	2,6	328	16,2	89	1007	33	0	9	8
13/10/2017	08	5		6	23	12	33	24	1,2	329	20	79	1007	213	0	7	5
13/10/2017	09	5		6	22	14	31	48	0,7	227	23,5	67	1008	404	0	5	4
13/10/2017	10	4		7	25	14	35	55	1,2	204	24,7	60	1008	561	0	4	3
13/10/2017	11	4	0,1	5	23	13	30	65	1	191	26,8	49	1008	653	0	4	2
13/10/2017	12	4	0,1	4	17	10	23	76	1,5	147	26,8	49	1007	697	0	4	3
13/10/2017	13	4	0,1	4	11	8	16	91	1,7	157	27	46	1006	683	0	3	2
13/10/2017	14	4	0,1	3	10	6	15	94	1,6	152	26,9	45	1006	602	0	2	2
13/10/2017	15	4	0,1	3	11	7	16	94	1,4	152	26,8	47	1005	465	0	2	2
13/10/2017	16	4	0,1	4	20	6	26	74	1,5	143	25,7	60	1005	278	0	3	2
13/10/2017	17	4	0,1	3	12	6	17	86	1	168	24,8	66	1005	100	0	3	2
13/10/2017	18	4	0,1	3	17	10	22	68	0,6	191	23,5	74	1006	4	0	4	3
13/10/2017	19	3	0,1	3	14	14	19	59	0,5	221	22,6	80	1006	0	0	4	3
13/10/2017	20	4	0,1	5	50	9	58	25	0,4	350	21,5	85	1006	0	0	6	5
13/10/2017	21	4	0,1	7	49	12	60	5	1,5	330	19,2	86	1006	0	0	8	5
13/10/2017	22	4	0,1	3	22	11	27	21	2,1	328	17,8	87	1006	0	0	8	5
13/10/2017	23	4	0,1	3	12	9	17	40	1,8	336	17,8	82	1006	0	0	6	5
14/10/2017	00	4	0,1	3	16	8	21	33	1,4	350	17,3	82	1007	0	0	5	4
14/10/2017	01	4	0,1	3	13	8	18	33	1,8	344	16,5	84	1007	0	0	5	4
14/10/2017	02	4	0,1	3	10	7	15	39	1,8	343	16,2	84	1006	0	0	5	4
14/10/2017	03	4	0,1	3	9	7	14	42	2	342	15,9	84	1006	0	0	5	4
14/10/2017	04	4	0,1	3	9	6	14	44	2	343	15,7	85	1006	0	0	5	4
14/10/2017	05	4	0,1	3	10	6	15	47	2,3	340	15,6	85	1006	0	0	4	4
14/10/2017	06	4	0,1	3	13	7	18	45	2,6	336	15,5	83	1006	0	0	5	4
14/10/2017	07	4	0,1	3	15	11	20	46	2,6	336	16	81	1006	39	0	6	4
14/10/2017	08	4	0,1	4	16	29	23	50	1,7	343	19,5	69	1007	211	0	7	5
14/10/2017	09	4	0,1	5	22	20	29	53	0,6	11	23,5	58	1007	405	0	5	3
14/10/2017	10	4	0,1	4	10	8	16	78	0,5	92	25,4	56	1008	555	0	3	2
14/10/2017	11	4	0,1	3	7	7	12	85	1,3	122	25,4	58	1008	653	0	3	2
14/10/2017	12	4	0,1	3	5	6	10	82	1,8	132	25,4	60	1007	695	0	3	3
14/10/2017	13	4	0,1	3	5	7	10	68	1,9	122	25,4	68	1007	669	0	4	3
14/10/2017	14	4	0,1	3	5	7	10	72	1,9	98	25,5	67	1006	587	0	4	3
14/10/2017	15	4	0,1	3	6	8	11	72	1,8	99	25,2	68	1006	448	0	5	4
14/10/2017	16	4	0,1	3	5	9	10	70	2,2	86	24,5	74	1006	268	0	6	5
14/10/2017	17	4	0,1	3	7	8	12	59	2,3	79	23,5	79	1006	96	0	5	4
14/10/2017	18	3	0,1	3	6	6	11	51	1,8	77	22,5	86	1006	3	0	3	2
14/10/2017	19	3	0,1	3	7	4	12	47	1,1	71	22	90	1007	0	0	3	2
14/10/2017	20	3	0,1	3	14	6	20	38	0,7	37	21,3	90	1007	0	0	4	3
14/10/2017	21	3	0,1	4	14	6	19	37	1	17	20,4	90	1008	0	0	5	4
14/10/2017	22	4	0,1	3	11	7	16	39	1	22	20	89	1008	0	0	5	4
14/10/2017	23	4	0,1	3	10	8	15	45	1,2	18	19,7	88	1008	0	0	6	5
15/10/2017	00	4	0,1	3	10	9	15	35	1,1	5	18,7	89	1008	0	0	6	6
15/10/2017	01	3	0,1	3	7	9	12	29	2	342	17	93	1008	0	0	7	6
15/10/2017	02	4	0,1	3	6	9	11	31	2,4	336	16,6	94	1008	0	0	6	6
15/10/2017	03	3	0,1	3	5	8	10	32	2	341	16,2	94	1007	0	0	6	5
15/10/2017	04	3	0,1	3	5	7	11	35	1,9	343	16,3	95	1007	0	0	5	4
15/10/2017	05	4	0,1	3	6	9	11	34	2,1	340	16,3	95	1007	0	0	7	6
15/10/2017	06	4	0,1	3	6	8	11	36	2,8	332	16,1	94	1008	0	0	6	5
15/10/2017	07	3	0,1	3	8	8	13	37	2,4	335	16,5	93	1008	35	0	6	5
15/10/2017	08	4	0,1	4	12	10	18	35	1,3	347	19,6	87	1008	204	0	6	5
15/10/2017	09	4	0,1	4	8	9	13	58	0,9	44	23	74	1009	397	0	4	3
15/10/2017	10	3	0,1	4	5	8	10	63	1,8	73	23,9	72	1009	457	0	3	2
15/10/2017	11	3	0,1	3	4	9	8	64	1,8	77	24,7	69	1008	643	0,5	3	2
15/10/2017	12	3	0,1	3	4	8	9	65	1,8	94	24,8	69	1008	690	0	3	2
15/10/2017	13	4	0,1	4	4	8	10	65	2,2	85	24,9	68	1008	638	0	3	2
15/10/2017	14	3	0,1	3	4	8	9	64	1,9	86	24,6	69	1007	491	0	3	3
15/10/2017	15	4	0,1	4	4	9	9	64	2,2	89	24,2	70	1007	357	0	4	3
15/10/2017	16	4	0,1	3	4	9	9	62	1,8	83	23,6	74	1006	152	0	5	4
15/10/2017	17	3		3	4	9	9	60	1,7	79	22,8	78	1006	58	0	5	4
15/10/2017	18	4	0,1	3	6	10	11	59	1,3	76	22,3	81	1007	1	0	5	4
15/10/2017	19	4	0,1	3	6	10	11	59	1,8	77	22,1	82	1007	0	0	5	4
15/10/2017	20	4	0,1	4	7	9	13	58	1,3	69	22	82	1007	0	0	5	5
15/10/2017	21	5	0,1	3	8	13	13	53	0,8	48	21,4	85	1007	0	0	9	8
15/10/2017	22	4	0,1	3	9	8	14	53	1,1	33	20,8	86	1007	0	0	6	5
15/10/2017	23	4	0,1	3	5	8	10	56	1,2	53	20,5	87	1007	0	0	6	5
16/10/2017	00	4	0,1	3	5	8	10	55	0,8	45	20,1	88	1007	0	0	5	5
16/10/2017	01	3	0,1	3	7	8	12	48	0,8	18	19,4	90	1007	0	0	5	5
16/10/2017	02	4	0,1	3	5	8	10	50	1,1	20	19,2	89	1007	0	0	5	5
16/10/2017	03	4	0,1	3	7	8	12	43	0,8	11	18,7	88	1006	0	0	6	5
16/10/2017	04	4	0,1	4	12	8	17	25	1,3	358	17	92	1006	0	0	6	5
16/10/2017	05	4	0,1	4	12	8	17	41	1,4	14	18,1	88	1006	0	0	6	5
16/10/2017	06	4	0,1	4	22	9	29	40	1,7	7	18,3	82	1006	0	0	6	5
16/10/2017	07	5	0,1	15	50	11	73	4	1,2	352	16,6	87	1006	37	0	7	6
16/10/2017	08	6	0,1	26	57	14	98	11	0,8	6	19,6	80	1007	212	0	7	6
16/10/2017	09	4	0,1	3	10	8	15	67	1,2	46	22,6	70	1008	398	0	4	3
16/10/2017	10	4	0,1	4	6	7	11	71	1,6	69	23,4	65	1008	514	0	4	3
16/10/2017	11	4	0,1	3	5	7	10	79	1,3	85	24,4	59	1008	668	0	3	3
16/10/2017	12	4	0,1	3	5	7	10	78	1,9	96	24,7	55	1007	699	0	2	1
16/10/2017	13	3	0,1	3	4	5	10	76	2,1	83	25	54	1007	675	0	2	1
16/10/2017	14	3	0,1	3	5	6	10	74	2,5	90	24,8	57	1006	594	0	2	1
16/10/2017	15	3	0,1	2	4	5	7	68	3,1	89	24,3	61	1005	488	0	2	1
16/10/2017	16	4	0,1	3	5	7	11	69	3,4	93	23,6	66	1005	256	0	3	2
16/10/2017	17	4	0,1	3	7	7	12	67	2,4	90	22,7	70	1006	46	0	3	2
16/10/2017	18	4	0,1	3	8	8	13	65	1,5	82	22	73	1006	4	0	4	3
16/10/2017	19	4	0,1	3	7	8	12	62	1,6	78	21,6	78	1006	0	0	4	3
16/10/2017	20	4	0,1	3	8	7	14	63	1,2	47	21,6	78	1006	0	0	4	3
16/10/2017	21	4	0,1	4	8	7	14	61	0,6	55	21,2	78	1006	0	0	4	3
16/10/2017	22	4	0,1	3	13	8	19	49	0,5	61	20,4	79	1006	0	0	4	4
16/10/2017	23	4	0,1	4	8	7	13	43	1,3	8	19,2	81	1006	0	0	4	3
17/10/2017	00	4	0,1	3	7	5	13	39	1,6	341	18,3	84	1006	0	0	4	3
17/10/2017	01	4	0,1	3	7	5	12	38	1,4	348	17,7	85	1006	0	0	4	3
17/10/2017	02	4	0,1	3	5	5	10	40	1,9	341	17,1	87	1005	0	0	4	3
17/10/2017	03	4	0,1	3	5	6	11	37	2	343	16,4	89	1005	0	0	4	3
17/10/2017	04	3	0,1	3	6	6	11	39	2,5	333	16,3	89	1004	0	0	4	4
17/10/2017	05	4	0,1	3	14	11	19	32	2,6	329	16,1	89	1004	0	0	7	6
17/10/2017	06	4	0,1	3	22	9	27	21	2	345	15,9	90	1004	1	0	6	5
17/10/2017	07	4	0,1	6	33	9	42	13	2,2	338	16,1	90	1004	39	0	6	5
17/10/2017	08	4	0,1	6	24	11	32	26	1,8	332	19,1	83	1005	202	0	7	6
17/10/2017	09	4	0,1	5	17	14	24	49	0,4	355	23	69	1005	385	0	5	4
17/10/2017	10	4	0,1	4	7	9	12	72	0,4	131	23,8	65	1005	416	0	4	3
17/10/2017	11	4	0,1	3	7	9	12	75	1	156	24,1	64	1005	635	0	4	3
17/10/2017	12	4	0,1	4	6	8	11	75	1,5	153	24,4	63	1004	697	0	4	3
17/10/2017	13	4	0,1	3	6	7	11	73	1,9	147	24,2	66	1003	652	0	4	3
17/10/2017	14	4	0,1	3	5	8	11	73	1,9	145	24,1	67	1002	527	0	4	3
17/10/2017	15	4	0,1	3	6	7	11	69	1,7	148	23,9	71	1002	458	0	5	4
17/10/2017	16	4	0,1			9		63	1,4	147	23,1	74	1001	180	0	5	4
17/10/2017	17	4	0,1			8		66	1,4	169	22,5	79	1001	57	0	5	5
17/10/2017	18	4	0,1			9		66	0,8	183	22,2	80	1001	2	0	6	5
17/10/2017	19	4	0,2	2	7	11	10	58	0,6	217	21,9	81	1001	5	0	6	5
17/10/2017	20	4	0,2	3	18	10	23	42	0,8	257	21,6	83	1001	0	0	6	6
17/10/2017	21	4	0,2	3	10	10	15	48	0,4	165	21,4	86	1001	0	0	7	6
17/10/2017	22	4	0,2	3	13	11	18	45	0,6	206	21,2	87	1001	0	0	8	7
17/10/2017	23	4	0,2	3	17	13	23	25	0,9	323	20,3	89	1001	0	0	9	8
18/10/2017	00	4	0,2	3	9	13	15	32	1	325	20,1	91	1000	0	0	9	8
18/10/2017	01	4	0,2	3	8	13	13	30	0,7	344	20	91	999	0	0	9	9
18/10/2017	02	4	0,2	3	8	13	14	24	0,9	343	19,3	91	999	0	0	9	8
18/10/2017	03	4	0,2	3	8	13	13	29	1,5	330	18,6	93	998	0	0	10	8
18/10/2017	04	4	0,2	3	10	12	15	25	1,7	327	18,3	94	998	0	0	9	8
18/10/2017	05	4	0,2	3	11	12	17	23	1,1	340	18,2	94	997	0	0	9	9
18/10/2017	06	5	0,2	14	35	14	57	3	0,5	5	18,2	94	997	0	0	10	9
18/10/2017	07	5	0,2	10	37	14	53	4	1,3	337	18,4	94	997	13	0	10	9
18/10/2017	08	6	0,2	24	45	16	81	4	0,7	354	19,6	91	997	82	0	11	9
18/10/2017	09	6	0,2	20	40	13	70	26	0,4	24	21,6	85	996	169	0	8	7
18/10/2017	10	5	0,2	4	10	11	15	59	0,3	90	22,1	82	996	116	0	7	6
18/10/2017	11	5	0,2	4	12	10	18	63	0,6	159	22,8	81	996	259	0	6	5
18/10/2017	12	4	0,2	4	8	9	13	69	1,6	135	23,4	82	994	383	0	6	5
18/10/2017	13	4	0,2	4	7	13	13	60	3,6	303	19,6	87	994	86	0,4	6	4
18/10/2017	14	4	0,2	3	11	7	16	43	2,3	285	18,9	85	993	25	0,4	4	2
18/10/2017	15	4	0,2	4	15	10	21	36	1,3	316	20,7	78	992	204	0	4	2
18/10/2017	16	3	0,2	3	9	8	14	50	2,3	248	21,2	71	992	81	0	3	2
18/10/2017	17	3	0,2	4	19	9	24	29	1,3	217	19,9	80	992	17	0,1	4	3
18/10/2017	18	3	0,2	4	24	8	30	17	0,5	260	19,2	85	992	1	0	5	4
18/10/2017	19	4	0,2	6	33	7	42	12	0,4	327	18,8	85	993	0	0	4	3
18/10/2017	20	4	0,2	14	37	8	57	2	1,5	335	17,6	89	993	0	0	5	4
18/10/2017	21	4	0,2	5	19	6	26	7	2,8	326	16,6	93	993	0	0	4	4
18/10/2017	22	3	0,2	3	13	4	19	19	1,4	335	17	89	994	0	0	2	2
18/10/2017	23	3	0,2	3	9	3	15	31	1,6	331	17,6	83	993	0	0,2	2	2
19/10/2017	00	3	0,2	3	9	2	14	54	3	318	15,7	84	993	0	1,5	1	1
19/10/2017	01	3	0,2	3	5	1	10	49	0,5	121	15,5	87	993	0	0	1	1
19/10/2017	02	3	0,2	3	8	2	13	41	0,7	248	15,4	87	992	0	0	2	1
19/10/2017	03	3	0,2	3	7	2	12	39	1,1	295	15,2	85	992	0	0	2	1
19/10/2017	04	3	0,2	4	8	2	14	37	0,4	252	15,5	83	992	0	0	1	1
19/10/2017	05	3	0,2	4	15	2	21	31	0,6	268	15,7	79	992	0	0	1	1
19/10/2017	06	3	0,3	4	29	2	35	19	1,6	335	15,5	77	992	0	0	1	1
19/10/2017	07	3	0,3	7	37	4	48	13	1,7	342	15,5	75	992	5	0	2	1
19/10/2017	08	4	0,3	8	28	8	41	21	1,9	321	16,7	75	993	192	0	2	1
19/10/2017	09	3	0,3	4	14	5	21	47	1,8	290	19,3	62	993	405	0	2	1
19/10/2017	10	3	0,3	4	8	4	14	64	1,2	293	21,1	52	993	554	0	1	1
19/10/2017	11	3	0,2	3	4	3	8	68	3,5	279	21,7	46	992	682	4,1	1	1
19/10/2017	12	3	0,3	4	12	12	19	64	5,2	292	22	44	992	477	0	2	1
19/10/2017	13	3	0,3	4	10	8	16	71	5,5	298	23,5	39	991	728	0	2	1
19/10/2017	14	3	0,3	4	10	12	17	72	7	310	23,8	36	991	654	0	2	1
19/10/2017	15	4	0,1	5	13	17	20	72	6	312	23,5	35	991	373	0	3	1
19/10/2017	16	4	0,1	4	8	9	13	82	5,8	320	23,6	33	991	297	0	2	1
19/10/2017	17	4	0,1	3	8	12	13	80	5,7	316	22,1	36	992	105	0	2	1
19/10/2017	18	4	0,1	3	14	10	19	70	3,8	305	20,6	42	993	6	0	2	1
19/10/2017	19	4	0,2	3	16	11	21	67	3,9	307	20,1	45	994	2	0	2	1
19/10/2017	20	4	0,1	3	15	8	20	68	4	309	19,7	44	994	1	0	2	1
19/10/2017	21	4	0,2	4	35	11	40	43	3,3	300	19,7	45	995	1	0	3	1
19/10/2017	22	4	0,1	3	12	5	17	66	4	283	19,4	47	995	3	0	2	1
19/10/2017	23	4	0,1	4	9	6	15	71	4,8	286	19,4	49	995	4	0	2	2
20/10/2017	00	4	0,2	4	22	20	28	56	5,8	308	19,6	48	995	4	0	4	2
20/10/2017	01	4	0,2	4	16	12	22	60	5,2	321	19,1	50	995	4	0	3	2
20/10/2017	02	4	0,1	3	9	6	15	62	4,2	319	18,7	52	996	4	0	3	2
20/10/2017	03	4	0,1	4	11	6	16	55	1,8	334	18,2	53	996	4	0	2	1
20/10/2017	04	4	0,1	4	15	7	21	53	0,9	149	18,8	51	996	4	0	2	2
20/10/2017	05	4	0,1	4	12	5	17	55	1,3	230	18,3	52	997	4	0	2	1
20/10/2017	06	4	0,1	4	15	7	21	50	2	268	17,9	53	997	4	0	2	1
20/10/2017	07	4	0,1	4	19	9	25	47	2,5	318	18,3	53	998	50	0	3	1
20/10/2017	08	4	0,1	6	26	38	35	36	1,7	305	20	51	999	229	0	5	2
20/10/2017	09	4	0,2	5	15	18	22	52	2,5	310	22,5	43	999	408	0	3	1
20/10/2017	10	4	0,2	4	11	8	17	62	1,4	290	24,2	38	1000	554	0	2	1
20/10/2017	11	4	0,2	5	12	6	19	65	1,1	287	25,3	35	1000	648	0	1	1
20/10/2017	12	4	0,2	4	12	9	19	68	1,7	155	25,4	36	1000	686	0	2	1
20/10/2017	13	4	0,2	4	11	4	17	76	2,8	135	24,4	40	1000	666	0	1	1
20/10/2017	14	4	0,2	4	9	2	14	81	2,5	136	24,3	42	1000	584	0	1	1
20/10/2017	15	4	0,1	4	7	2	13	82	2,2	147	24,1	44	1000	449	0	1	1
20/10/2017	16	4	0,1	4	6	3	12	80	2,1	156	23,6	49	1001	265	0	1	1
20/10/2017	17	4	0,1	3	6	3	12	80	1,3	153	22,8	55	1001	92	0	1	1
20/10/2017	18	4	0,1	4	10	5	15	74	0,7	170	21,6	61	1001	7	0	2	1
20/10/2017	19	4	0,1	4	21	9	26	59	0,7	227	20,8	64	1002	3	0	3	2
20/10/2017	20	4	0,1	5	44	12	52	10	2	323	18,2	73	1003	3	0	4	2
20/10/2017	21	4	0,1	4	24	15	29	22	2,5	331	17	79	1003	3	0	4	2
20/10/2017	22	3	0,1	3	15	6	21	30	1,9	340	16,6	81	1003	3	0	3	2
20/10/2017	23	4	0,1	4	12	4	17	33	2,5	333	16,2	83	1003	3	0	3	2
21/10/2017	00	4	0,1	4	10	4	16	33	2,1	332	15,7	84	1003	3	0	3	3
21/10/2017	01	4	0,1	4	11	6	16	24	2	320	15	87	1003	3	0	4	4
21/10/2017	02	4	0,1	3	10	6	15	21	2,4	327	15,4	87	1002	3	0	4	4
21/10/2017	03	4	0,1	3	11	4	16	23	1,9	338	15,5	87	1002	3	0	3	3
21/10/2017	04	3	0,1	3	14	5	19	27	1,6	311	17	80	1002	3	0	3	2
21/10/2017	05	4	0,1	4	14	4	20	29	2,6	307	16,8	80	1002	3	0	3	2
21/10/2017	06	4	0,1	4	16	5	22	19	2,1	330	15,1	85	1002	3	0	4	3
21/10/2017	07	5	0,1	11	23	8	41	15	1,9	331	15,9	85	1003	44	0	5	3
21/10/2017	08	4	0,1	8	25	21	36	20	0,7	320	20,2	74	1003	214	0	5	3
21/10/2017	09	4	0,1	5	14	15	21	41	0,6	314	23,7	60	1004	404	0	3	2
21/10/2017	10	4	0,1	5	15	8	22	45	0,7	163	25,2	53	1004	552	0	2	1
21/10/2017	11	4	0,1	5	17	5	25	52	1,7	120	24,3	54	1004	647	0	2	1
21/10/2017	12	4	0,1	4	9	4	15	65	1,1	112	24,7	52	1003	683	0	2	1
21/10/2017	13	3	0,1	4	9	3	14	71	1,2	129	25,2	51	1002	658	0	2	1
21/10/2017	14	4	0,1	4	11	3	17	71	1,7	140	25	56	1002	571	0	2	2
21/10/2017	15	4	0,1	4	8	3	14	75	2	144	24,7	59	1002	434	0	2	2
21/10/2017	16	4	0,1	3	8	3	13	69	1,8	151	24,4	66	1002	255	0	2	2
21/10/2017	17	4	0,1	3	14	4	19	60	0,7	140	24,3	66	1002	84	0	2	1
21/10/2017	18	4	0,1	4	23	11	29	40	0,1	87	22,8	76	1002	4	0	3	2
21/10/2017	19	5	0,1	4	47	5	52	20	0,3	32	21,9	81	1002	2	0	3	3
21/10/2017	20	5	0,1	4	36	8	42	21	1,4	342	20,3	80	1003	2	0	4	4
21/10/2017	21	4	0,1	4	17	6	22	26	2,2	326	19,4	84	1003	2	0	4	4
21/10/2017	22	4	0,1	3	13	6	18	29	1,7	326	19,6	83	1003	2	0	5	4
21/10/2017	23	4	0,1	3	11	5	16	36	2,1	332	19,9	80	1003	2	0	4	3
22/10/2017	00	4	0,1	4	12	5	17	27	2,8	321	18,7	79	1003	2	0	3	2
22/10/2017	01	4	0,1	3	10	5	15	30	2,5	326	18,6	77	1003	2	0	2	2
22/10/2017	02	4	0,1	3	8	3	13	31	2,2	327	18,7	76	1003	2	0	2	1
22/10/2017	03	4	0,1	3	7	2	13	35	2	331	19,5	72	1003	2	0	1	1
22/10/2017	04	4	0,1	4	6	3	11	49	1,3	11	20,9	69	1003	2	0	2	2
22/10/2017	05	4	0,1	4	6	4	12	48	0,7	53	20,5	72	1003	2	0	3	3
22/10/2017	06	4	0,1	4	7	5	12	45	1,3	31	20,5	74	1004	2	0	4	3
22/10/2017	07	4	0,1	4	10	6	16	38	0,4	53	20,8	75	1004	37	0	3	3
22/10/2017	08	4	0,1	5	18	8	26	25	0,7	5	21,4	73	1005	222	0	3	3
22/10/2017	09	4	0,1	4	9	6	14	41	0,7	331	23,7	64	1005	414	0	3	2
22/10/2017	10	4	0,1	3	5	5	10	55	1,6	79	23,7	61	1006	420	0	2	1
22/10/2017	11	4	0,1	4	5	5	11	61	1,8	91	24	59	1006	629	0	2	1
22/10/2017	12	4	0,1	3	5	6	10	65	2,8	89	24,2	57	1005	677	0	2	1
22/10/2017	13	4	0,1	4	4	6	10	64	3,2	90	23,5	62	1005	534	0	2	1
22/10/2017	14	4	0,1	3	4	5	10	64	3,1	84	23,5	62	1005	543	0	2	1
22/10/2017	15	4	0,1	4	4	5	10	66	3	91	23	64	1004	384	0	2	1
22/10/2017	16	4	0,1	3	5	4	10	68	2,9	89	22,5	64	1004	232	0	2	1
22/10/2017	17	4	0,1	4	5	5	10	66	2	79	21,4	69	1004	65	0	2	1
22/10/2017	18	4	0,1	4	7	5	12	63	1,2	77	20,5	74	1005	1	0	2	1
22/10/2017	19	4	0,1	4	8	4	13	59	0,9	78	20,2	77	1005	0	0	2	1
22/10/2017	20	4	0,1	4	24	7	29	32	1	11	18,7	81	1006	0	0	3	2
22/10/2017	21	4	0,1	3	21	5	26	18	1,8	331	16,8	87	1006	0	0	3	2
22/10/2017	22	4	0,1	4	9	4	15	26	1,9	339	16,5	89	1006	0	0	2	2
22/10/2017	23	4	0,1	4	10	3	15	25	2,2	335	16	90	1006	0	0	2	2
23/10/2017	00	4	0,1	3	6	3	11	29	2,6	332	15,8	91	1006	0	0	2	2
23/10/2017	01	4	0,1	4	5	4	10	29	2,6	329	15,5	92	1006	0	0	3	2
23/10/2017	02	4	0,1	3	5	4	10	28	2,1	342	15,2	93	1005	0	0	3	2
23/10/2017	03	4	0,1	3	4	3	10	29	2,3	339	15,2	93	1005	0	0	2	2
23/10/2017	04	4	0,2	4	7	4	12	29	2,2	336	16,2	91	1005	0	0	3	2
23/10/2017	05	4	0,2	4	13	4	18	25	2,1	335	16,5	89	1006	0	0	3	2
23/10/2017	06	4	0,2	4	21	7	27	16	2,1	332	16,4	89	1005	0	0	5	4
23/10/2017	07	5	0,2	6	25	6	33	8	1,9	337	16,6	89	1006	19	0	4	3
23/10/2017	08	5	0,2	7	27	7	38	11	1,4	337	18,2	84	1006	133	0	4	3
23/10/2017	09	5	0,3	11	26	9	44	27	0,4	27	21	75	1007	368	0	3	2
23/10/2017	10	4	0,2	4	8	4	13	58	0,4	82	22,5	68	1007	398	0	2	1
23/10/2017	11	4	0,2	4	7	4	12	60	1,4	130	21,3	73	1007	160	0	2	1
23/10/2017	12	4	0,2	4	5	3	10	66	1,6	123	21,9	72	1007	510	0	1	1
23/10/2017	13	4	0,2	3	4	2	10	66	2,1	130	22,2	69	1006	563	0	1	1
23/10/2017	14	4	0,2	3	4	2	10	68	2	138	22,4	68	1006	527	0	1	1
23/10/2017	15	4	0,2	4	5	3	10	68	1,7	144	22,4	67	1005	417	0	1	1
23/10/2017	16	5	0,2	3	5	3	10	68	1,2	144	22,2	67	1005	244	0	1	1
23/10/2017	17	4	0,2	4	5	2	11	68	1,3	161	21,4	70	1005	77	0	1	1
23/10/2017	18	4	0,2	3	5	3	11	65	0,8	184	20,6	73	1005	1	0	1	1
23/10/2017	19	4	0,2	4	24	3	30	39	0,7	246	20,1	76	1005	0	0	1	1
23/10/2017	20	4	0,2	4	41	6	46	15	0,8	305	18,7	80	1005	0	0	2	1
23/10/2017	21	4	0,2	4	22	6	28	19	2	327	16,8	87	1006	0	0	2	2
23/10/2017	22	4	0,2	4	12	4	17	24	1,9	333	16,2	90	1006	0	0	3	2
23/10/2017	23	4	0,2	3	8	4	13	23	2,1	329	15,6	92	1006	0	0	3	2
24/10/2017	00	4	0,2	3	6	3	12	23	1,6	337	15,2	93	1006	0	0	2	2
24/10/2017	01	4	0,2	4	7	3	12	22	2,1	328	15	94	1005	0	0	3	2
24/10/2017	02	4	0,2	4	11	4	16	13	2	341	14,3	95	1005	0	0	3	3
24/10/2017	03	5	0,1	4	9	4	15	15	2	337	14,1	96	1005	0	0	4	3
24/10/2017	04	5	0,1	4	9	5	14	21	2,4	337	14	96	1005	0	0	5	4
24/10/2017	05	4	0,1	4	11	5	16	17	1,8	332	13,4	93	1005	0	0	4	3
24/10/2017	06	5	0,1	6	22	4	32	5	1,5	328	12,9	93	1005	0	0	3	2
24/10/2017	07	5	0,1	8	25	4	36	6	1,9	336	13,6	94	1005	30	0	3	2
24/10/2017	08	6	0,1	9	23	7	36	14	1,8	336	16,5	85	1006	191	0	4	4
24/10/2017	09	5	0,1	7	20	8	30	31	0,9	338	20,9	67	1006	379	0	4	3
24/10/2017	10	5	0,1	8	27	10	38	44	0,2	72	23,9	51	1006	528	0	2	1
24/10/2017	11	5	0,1	9	33	10	46	47	1	171	24,1	52	1006	626	0	2	2
24/10/2017	12	5	0,1	6	22	7	30	58	1,5	158	24,2	53	1006	663	0	2	2
24/10/2017	13	5	0,1	5	19	5	26	63	1,8	154	24,3	55	1005	640	0	2	2
24/10/2017	14	5	0,1	4	15	4	21	74	2,2	139	23,9	58	1005	556	0	2	2
24/10/2017	15	5	0,1	4	10	5	15	82	2,1	156	23,4	63	1004	425	0	3	2
24/10/2017	16	4	0,1	4	12	3	18	68	1,6	155	22,9	68	1004	243	0	2	2
24/10/2017	17	4	0,1	4	12	3	18	66	1,4	158	22	73	1005	77	0	2	2
24/10/2017	18	4	0,1	3	12	4	17	62	1,2	184	20,8	78	1005	1	0	3	3
24/10/2017	19	5	0,1	4	23	10	29	46	0,8	234	19,8	81	1005	0	0	7	6
24/10/2017	20	4	0,1	4	47	9	53	18	1	303	18,7	84	1006	0	0	5	4
24/10/2017	21	4	0,1	5	26	7	33	15	2	327	16,3	89	1006	0	0	5	4
24/10/2017	22	4	0,1	3	12	6	18	23	2,1	329	15,5	91	1006	0	0	5	5
24/10/2017	23	4	0,1	3	9	5	14	31	2	328	15,3	91	1006	0	0	4	4
25/10/2017	00	4	0,1	3	7	5	13	31	2	332	14,5	92	1005	0	0	4	4
25/10/2017	01	4	0,1	3	11	4	16	26	2,7	329	14,4	91	1005	0	0	3	3
25/10/2017	02	5	0,1	4	10	3	16	30	2,5	333	14,2	88	1005	0	0	3	2
25/10/2017	03	4	0,1	4	12	4	18	27	2,7	327	14,2	86	1004	0	0	3	3
25/10/2017	04	5	0,1	3	12	4	18	28	1,5	330	13,8	86	1004	0	0	3	3
25/10/2017	05	4	0,1	4	16	4	22	21	1,6	334	13,9	84	1004	0	0	3	2
25/10/2017	06	4	0,1	4	24	4	30	9	1,5	336	13,5	83	1005	0	0	3	2
25/10/2017	07	5	0,1	10	30	4	45	4	1,5	336	13,3	84	1005	31	0	3	2
